primary_police_station,recommended_time_window_IST,priority_area_count,covered_records,suggested_patrol_units
Shivajinagar,10:00-10:59,2,19989,5
Upparpet,09:00-09:59,1,35809,4
City Market,00:00-00:59,1,15913,3
Malleshwaram,09:00-09:59,2,6003,3
HAL Old Airport,04:00-04:59,1,5718,3
Malleshwaram,10:00-10:59,2,4121,3
Chikkajala,01:00-01:59,2,3969,3
Kodigehalli,11:00-11:59,1,3280,3
Magadi Road,12:00-12:59,2,2533,3
Malleshwaram,08:00-08:59,1,7719,2
Vijayanagara,04:00-04:59,1,3590,2
K.R. Pura,00:00-00:59,1,3084,2
Hebbala,03:00-03:59,1,2963,2
Vijayanagara,11:00-11:59,1,1915,2
High ground,03:00-03:59,1,2200,1
Shivajinagar,05:00-05:59,1,1951,1
City Market,11:00-11:59,1,1853,1
Mahadevapura,10:00-10:59,1,1821,1
Basavanagudi,11:00-11:59,1,1650,1
Chamarajpet,07:00-07:59,1,1461,1
Byatarayanapura,01:00-01:59,1,1383,1
HAL Old Airport,08:00-08:59,1,1325,1
Mahadevapura,01:00-01:59,1,1168,1
Jeevanbheemanagar,07:00-07:59,1,1165,1
HAL Old Airport,03:00-03:59,1,1002,1
Rajajinagar,03:00-03:59,1,985,1
Vijayanagara,05:00-05:59,1,936,1
Rajajinagar,10:00-10:59,1,885,1
Cubbon Park,11:00-11:59,1,830,1
Magadi Road,10:00-10:59,1,820,1
Adugodi,09:00-09:59,1,665,1
Ashok Nagar,04:00-04:59,1,609,1
Jayanagara,09:00-09:59,1,552,1
Vijayanagara,10:00-10:59,1,467,1
Vijayanagara,02:00-02:59,1,418,1
