rank,time_window_IST,records
1,10:00-10:59,32580
2,11:00-11:59,32176
3,09:00-09:59,26996
4,08:00-08:59,25790
5,04:00-04:59,23513
6,05:00-05:59,22193
7,03:00-03:59,21565
8,06:00-06:59,19838
9,12:00-12:59,19689
10,07:00-07:59,19445
11,02:00-02:59,16261
12,13:00-13:59,11546
13,01:00-01:59,11098
14,00:00-00:59,5815
15,14:00-14:59,5634
16,15:00-15:59,1224
17,23:00-23:59,1035
18,22:00-22:59,725
19,16:00-16:59,583
20,17:00-17:59,377
21,18:00-18:59,150
22,21:00-21:59,148
23,20:00-20:59,42
24,19:00-19:59,27
